UNB;Pedido;Data Pedido;Operacao;UNB Origem;Cod. PDV;Nome PDV;Setor;Alcada Anterior 1;Alcada Anterior 2;Alcada Anterior 3;Alcada Atual 1;Alcada Atual 2;Alcada Atual 3;Status Pedido;Aprovador 1;Decisao Alcada 1;Aprovador 2;Decisao Alcada 2;Aprovador 3;Decisao Alcada 3;Total Pedido;Total Cliente;Critica 1;Critica 2;Critica 3;Critica 4;Critica 5;Critica 6;Alcada Rejeicao;Critica Rejeicao;Produto;Quantidade;Unid. Venda;Preco Unitario;Preco S/ ADF;Minimo Politica;TTV Planejado;Valor Sugerido;Tabela Escalonada;Ocorrencia;Compra Media;Compra Media Ajustada;Volume Pedido;Volume Total;M1;M2;M3;M2/M3;Segmentada;Telemarketing;Data Liberacao;Hora Liberacao;Empresa Destino;Filial Destino;Justificativa Alcada 1;Justificativa Alcada 2;Justificativa Alcada 3;Codigo GV;Codigo PGV;Tipo Movimento;Embalagem;Unid. Venda Produto;Fator Conversão Pedido;Unid. Venda PGV;Fator Conversão PGV;Embalagem SIV;Origem Pedido;Desconto Algoritmo;Meta Algoritmo;Desc Disponível Padrão;Desc Disponível Ação;Desconto Algoritmo Aut;Código Ação Desconto Alg Fix;Crítica LC Vendas;St. Fat. Automático;Vendedor GCAD;Cod. Setor Atendimento;Tipo Setor Atendimento;Situação;Idade;Pedido Quebra Original;Fora de Rota;Desconto na Rota;Desconto Fora de Rota;Pedido Exceção;GUID Entrega Hércules;GUID Item Hércules;                                                                                                 
   1;505294;09/07/2026;     1;    ; 10808;   LANCH E MERC ZICO                ;402;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    2.426,86;    2.426,86;   ;   ;   ;   ;   ;   ;     ;   ; 18836;         1;cx  ;  139,1000;  139,1000;149,57;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:59;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0018836;051;020;cx  ;00024;cx  ;00024;101;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505294;09/07/2026;     1;    ; 10808;   LANCH E MERC ZICO                ;402;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    2.426,86;    2.426,86;   ;   ;   ;   ;   ;   ;     ;   ; 20651;         1;cx  ;   42,0000;   42,0000; 42,00;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:59;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0020651;051;187;cx  ;00008;cx  ;00008;274;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505294;09/07/2026;     1;    ; 10808;   LANCH E MERC ZICO                ;402;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    2.426,86;    2.426,86;   ;   ;   ;   ;   ;   ;     ;   ; 20603;        15;cx  ;   25,3800;   25,3800; 25,38;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:59;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0020603;051;088;cx  ;00008;cx  ;00008;142;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505294;09/07/2026;     1;    ; 10808;   LANCH E MERC ZICO                ;402;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    2.426,86;    2.426,86;   ;   ;   ;   ;   ;   ;     ;   ; 18856;        25;cx  ;   35,2500;   35,2500; 35,25;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:59;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0001703;051;088;cx  ;00015;cx  ;00015;142;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505294;09/07/2026;     1;    ; 10808;   LANCH E MERC ZICO                ;402;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    2.426,86;    2.426,86;   ;   ;   ;   ;   ;   ;     ;   ;  7977;         1;cx  ;   26,4400;   26,4400; 27,54;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:59;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0007977;051;028;cx  ;00006;cx  ;00006;058;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505294;09/07/2026;     1;    ; 10808;   LANCH E MERC ZICO                ;402;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    2.426,86;    2.426,86;   ;   ;   ;   ;   ;   ;     ;   ; 21791;        12;un  ;   11,5000;   11,5000; 36,00;  0,00;  0,00;   2;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:59;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0021791;051;212;un  ;00001;un  ;00001;306;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505294;09/07/2026;     1;    ; 10808;   LANCH E MERC ZICO                ;402;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    2.426,86;    2.426,86;   ;   ;   ;   ;   ;   ;     ;   ; 23184;         1;cx  ;   54,9800;   54,9800; 36,00;  0,00;  0,00;   2;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:59;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0023184;051;111;cx  ;00012;cx  ;00012;388;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505294;09/07/2026;     1;    ; 10808;   LANCH E MERC ZICO                ;402;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    2.426,86;    2.426,86;   ;   ;   ;   ;   ;   ;     ;   ; 21779;        12;un  ;   12,5800;   12,5800; 36,00;  0,00;  0,00;   2;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:59;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0021779;051;208;un  ;00001;un  ;00001;302;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505387;09/07/2026;     1;    ; 10850;   QUIOSQUE CARUMBE                 ;204;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;      436,56;      436,56;   ;   ;   ;   ;   ;   ;     ;   ;  9084;         2;cx  ;   36,1200;   36,1200; 36,12;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:50;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;002;0002286;051;032;cx  ;00012;cx  ;00024;005;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505387;09/07/2026;     1;    ; 10850;   QUIOSQUE CARUMBE                 ;204;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;      436,56;      436,56;   ;   ;   ;   ;   ;   ;     ;   ;  2546;         4;Dz  ;   91,0800;   91,0800; 91,08;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:50;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;002;0002546;051;018;Dz  ;00012;Dz  ;00012;001;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505213;09/07/2026;     1;    ; 10868;   QUIOSQUE BANZE LANCH             ;202;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    3.278,58;    3.278,58;   ;   ;   ;   ;   ;   ;     ;   ; 19310;        25;cx  ;   48,8400;   48,8400; 48,88;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:53;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;002;0018810;051;032;cx  ;00012;cx  ;00012;005;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505213;09/07/2026;     1;    ; 10868;   QUIOSQUE BANZE LANCH             ;202;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    3.278,58;    3.278,58;   ;   ;   ;   ;   ;   ;     ;   ; 24819;         6;Dz  ;   39,6550;   39,6550; 39,66;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:53;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;002;0024819;051;017;Dz  ;00012;Dz  ;00012;002;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505213;09/07/2026;     1;    ; 10868;   QUIOSQUE BANZE LANCH             ;202;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    3.278,58;    3.278,58;   ;   ;   ;   ;   ;   ;     ;   ; 18807;         3;cx  ;  138,0000;  138,0000;140,40;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:53;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;002;0018807;051;020;cx  ;00024;cx  ;00024;006;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505213;09/07/2026;     1;    ; 10868;   QUIOSQUE BANZE LANCH             ;202;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    3.278,58;    3.278,58;   ;   ;   ;   ;   ;   ;     ;   ;  9068;        10;cx  ;   37,8000;   37,8000; 37,83;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:53;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;002;0000708;051;032;cx  ;00012;cx  ;00024;005;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505213;09/07/2026;     1;    ; 10868;   QUIOSQUE BANZE LANCH             ;202;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    3.278,58;    3.278,58;   ;   ;   ;   ;   ;   ;     ;   ; 18836;         4;cx  ;  149,5200;  149,5200;158,20;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:53;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;002;0018836;051;020;cx  ;00024;cx  ;00024;101;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505213;09/07/2026;     1;    ; 10868;   QUIOSQUE BANZE LANCH             ;202;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    3.278,58;    3.278,58;   ;   ;   ;   ;   ;   ;     ;   ;  9069;        10;cx  ;   37,0800;   37,0800; 37,08;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:53;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;002;0000711;051;032;cx  ;00012;cx  ;00024;005;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505213;09/07/2026;     1;    ; 10868;   QUIOSQUE BANZE LANCH             ;202;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    3.278,58;    3.278,58;   ;   ;   ;   ;   ;   ;     ;   ;  8791;         1;cx  ;   44,1700;   44,1700; 49,08;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:53;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;002;0008791;051;028;cx  ;00012;cx  ;00012;058;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505213;09/07/2026;     1;    ; 10868;   QUIOSQUE BANZE LANCH             ;202;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;    3.278,58;    3.278,58;   ;   ;   ;   ;   ;   ;     ;   ; 24085;         1;cx  ;   14,6000;   14,6000; 48,88;  0,00;  0,00;   4;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:53;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;002;0024085;051;296;cx  ;00006;cx  ;00006;419;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505214;09/07/2026;     2;    ; 10868;   QUIOSQUE BANZE LANCH             ;202;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;        0,00;    3.278,58;   ;   ;   ;   ;   ;   ;     ;   ;  1842;         1;cx  ;   20,5800;   20,5800; 48,88;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/99/00/00/00;00/00/00/00/00/00/99;09/07/2026;16:53;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;002;0001842;052;098;cx  ;00012;cx  ;00012;049;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505372;09/07/2026;     1;    ; 11037;   SUPER MERC BOM PRECO             ;405;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;   24.899,68;   71.677,74;   ;   ;   ;   ;   ;   ;     ;   ; 19310;       286;cx  ;   48,8800;   48,8800; 48,88;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/00/99/00/00;00/00/00/00/00/00/99;09/07/2026;17:34;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0018810;051;032;cx  ;00012;cx  ;00012;005;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505372;09/07/2026;     1;    ; 11037;   SUPER MERC BOM PRECO             ;405;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;   24.899,68;   71.677,74;   ;   ;   ;   ;   ;   ;     ;   ; 20498;       260;cx  ;   42,0000;   42,0000; 42,00;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/00/99/00/00;00/00/00/00/00/00/99;09/07/2026;17:34;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0020498;051;187;cx  ;00012;cx  ;00012;274;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505373;09/07/2026;     1;    ; 11037;   SUPER MERC BOM PRECO             ;405;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;   25.034,24;   71.677,74;   ;   ;   ;   ;   ;   ;     ;   ; 20647;       299;cx  ;   41,2500;   41,2500; 41,25;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/00/99/00/00;00/00/00/00/00/00/99;09/07/2026;17:34;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0020647;051;088;cx  ;00015;cx  ;00015;142;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505373;09/07/2026;     1;    ; 11037;   SUPER MERC BOM PRECO             ;405;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;   25.034,24;   71.677,74;   ;   ;   ;   ;   ;   ;     ;   ; 21658;         1;cx  ;   40,5700;   40,5700; 48,88;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/00/99/00/00;00/00/00/00/00/00/99;09/07/2026;17:34;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0021658;051;187;cx  ;00012;cx  ;00012;274;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505373;09/07/2026;     1;    ; 11037;   SUPER MERC BOM PRECO             ;405;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;   25.034,24;   71.677,74;   ;   ;   ;   ;   ;   ;     ;   ; 21658;       259;cx  ;   48,8800;   48,8800; 48,88;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/00/99/00/00;00/00/00/00/00/00/99;09/07/2026;17:34;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0021658;051;187;cx  ;00012;cx  ;00012;274;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505377;09/07/2026;     1;    ; 11037;   SUPER MERC BOM PRECO             ;405;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;   21.743,82;   71.677,74;   ;   ;   ;   ;   ;   ;     ;   ;  1898;         1;cx  ;   34,5000;   34,5000; 37,50;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/00/99/00/00;00/00/00/00/00/00/99;09/07/2026;17:34;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0001898;051;088;cx  ;00015;cx  ;00015;142;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
   1;505377;09/07/2026;     1;    ; 11037;   SUPER MERC BOM PRECO             ;405;VD   ;     ;     ;VD   ;     ;     ;Normal   ;PW00301S   ;    ;           ;    ;           ;    ;   21.743,82;   71.677,74;   ;   ;   ;   ;   ;   ;     ;   ;  1898;       149;cx  ;   37,5000;   37,5000; 37,50;  0,00;  0,00;   0;                                                  ;     ;     ;     ;     ;                    ;                    ;                    ;                    ;00/00/00/00/99/00/00;00/00/00/00/00/00/99;09/07/2026;17:34;   ;    ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;                                                                                                                                                                                                                                                          ;011;0001898;051;088;cx  ;00015;cx  ;00015;142;B2BG                ;      0,00;Não;          0,0000;          0,0000;          0,0000;                                                                                      ;Não;                                             ;                              ;   ;                         ;Normal                     ; ;      ;N;N;N;N;                                        ;                                                                                     
